Date;Time;Temperature (C);Humidity (%)
09.09.2024;20:50:15;8.5;67.0
09.09.2024;20:50:20;8.5;66.7
09.09.2024;20:50:25;8.5;66.5
09.09.2024;20:50:30;8.5;66.1
09.09.2024;20:50:35;8.5;65.7
09.09.2024;20:50:40;8.5;65.4
09.09.2024;20:50:45;8.5;65.0
09.09.2024;20:50:50;8.5;64.7
09.09.2024;20:50:55;8.5;64.3
09.09.2024;20:51:00;8.5;63.9
09.09.2024;20:51:05;8.5;63.6
09.09.2024;20:51:10;8.5;63.4
09.09.2024;20:51:15;8.5;63.2
09.09.2024;20:51:20;8.4;62.9
09.09.2024;20:51:25;8.5;62.7
09.09.2024;20:51:30;8.5;62.4
09.09.2024;20:51:35;8.5;62.2
09.09.2024;20:51:40;8.4;61.9
09.09.2024;20:51:45;8.4;61.6
09.09.2024;20:51:50;8.4;61.4
09.09.2024;20:51:55;8.4;61.1
09.09.2024;20:52:00;8.4;60.9
09.09.2024;20:52:05;8.4;60.6
09.09.2024;20:52:10;8.4;60.4
09.09.2024;20:52:15;8.4;60.0
09.09.2024;20:52:20;8.4;59.7
09.09.2024;20:52:25;8.4;59.4
09.09.2024;20:52:30;8.4;59.2
09.09.2024;20:52:35;8.4;58.8
09.09.2024;20:52:40;8.3;58.4
09.09.2024;20:52:45;8.3;58.2
09.09.2024;20:52:50;8.3;58.2
09.09.2024;20:52:55;8.3;58.2
09.09.2024;20:53:00;8.3;58.2
09.09.2024;20:53:05;8.3;58.3
09.09.2024;20:53:10;8.3;58.4
09.09.2024;20:53:15;8.3;58.5
09.09.2024;20:53:20;8.3;58.7
09.09.2024;20:53:25;8.3;58.8
09.09.2024;20:53:30;8.3;58.9
09.09.2024;20:53:35;8.3;59.1
09.09.2024;20:53:40;8.3;59.3
09.09.2024;20:53:45;8.2;59.4
09.09.2024;20:53:50;8.2;59.6
09.09.2024;20:53:55;8.2;59.9
09.09.2024;20:54:00;8.2;60.1
09.09.2024;20:54:05;8.2;60.2
09.09.2024;20:54:10;8.2;60.4
09.09.2024;20:54:15;8.2;60.6
09.09.2024;20:54:20;8.2;60.8
09.09.2024;20:54:25;8.2;61.0
09.09.2024;20:54:30;8.2;61.3
09.09.2024;20:54:35;8.2;61.5
09.09.2024;20:54:40;8.2;61.8
09.09.2024;20:54:45;8.2;62.0
09.09.2024;20:54:50;8.2;62.2
09.09.2024;20:54:55;8.2;62.4
09.09.2024;20:55:00;8.2;62.7
09.09.2024;20:55:05;8.2;63.0
09.09.2024;20:55:10;8.2;63.1
09.09.2024;20:55:15;8.2;63.4
09.09.2024;20:55:20;8.2;63.5
09.09.2024;20:55:25;8.2;63.7
09.09.2024;20:55:30;8.2;63.9
09.09.2024;20:55:35;8.2;64.1
09.09.2024;20:55:40;8.2;64.4
09.09.2024;20:55:45;8.2;64.6
09.09.2024;20:55:50;8.2;64.8
09.09.2024;20:55:55;8.1;64.9
09.09.2024;20:56:00;8.2;65.2
09.09.2024;20:56:05;8.2;65.5
09.09.2024;20:56:10;8.2;65.7
09.09.2024;20:56:15;8.1;65.8
09.09.2024;20:56:20;8.2;66.0
09.09.2024;20:56:25;8.2;66.3
09.09.2024;20:56:30;8.2;66.5
09.09.2024;20:56:35;8.1;66.6
09.09.2024;20:56:40;8.1;66.7
09.09.2024;20:56:45;8.2;67.0
09.09.2024;20:56:50;8.2;67.2
09.09.2024;20:56:55;8.2;67.4
09.09.2024;20:57:00;8.2;67.6
09.09.2024;20:57:05;8.2;67.7
09.09.2024;20:57:10;8.2;68.0
09.09.2024;20:57:15;8.2;68.1
09.09.2024;20:57:20;8.2;68.1
09.09.2024;20:57:25;8.2;68.3
09.09.2024;20:57:30;8.2;68.4
09.09.2024;20:57:35;8.2;68.6
09.09.2024;20:57:40;8.2;68.8
09.09.2024;20:57:45;8.2;68.9
09.09.2024;20:57:50;8.2;69.1
09.09.2024;20:57:55;8.2;69.2
09.09.2024;20:58:00;8.2;69.3
09.09.2024;20:58:05;8.2;69.3
09.09.2024;20:58:10;8.2;69.3
09.09.2024;20:58:15;8.2;69.3
09.09.2024;20:58:20;8.2;69.3
09.09.2024;20:58:25;8.2;69.2
09.09.2024;20:58:30;8.2;69.2
09.09.2024;20:58:35;8.2;69.1
09.09.2024;20:58:40;8.2;69.0
09.09.2024;20:58:45;8.2;68.9
09.09.2024;20:58:50;8.2;68.8
09.09.2024;20:58:55;8.2;68.7
09.09.2024;20:59:00;8.2;68.6
09.09.2024;20:59:05;8.2;68.5
09.09.2024;20:59:10;8.2;68.3
09.09.2024;20:59:15;8.2;68.1
09.09.2024;20:59:20;8.2;68.1
09.09.2024;20:59:25;8.2;68.0
09.09.2024;20:59:30;8.2;67.8
09.09.2024;20:59:35;8.2;67.7
09.09.2024;20:59:40;8.2;67.6
09.09.2024;20:59:45;8.2;67.5
09.09.2024;20:59:50;8.2;67.4
09.09.2024;20:59:55;8.2;67.4
09.09.2024;21:00:00;8.2;67.4
09.09.2024;21:00:05;8.2;67.5
09.09.2024;21:00:10;8.2;67.5
09.09.2024;21:00:15;8.2;67.5
09.09.2024;21:00:20;8.2;67.6
09.09.2024;21:00:25;8.2;67.7
09.09.2024;21:00:30;8.2;67.7
09.09.2024;21:00:35;8.2;67.9
09.09.2024;21:00:40;8.2;68.1
09.09.2024;21:00:45;8.2;68.1
09.09.2024;21:00:50;8.2;68.1
09.09.2024;21:00:55;8.2;68.2
09.09.2024;21:01:00;8.2;68.4
09.09.2024;21:01:05;8.2;68.5
09.09.2024;21:01:10;8.2;68.7
09.09.2024;21:01:15;8.2;68.9
09.09.2024;21:01:20;8.2;69.0
09.09.2024;21:01:25;8.2;69.2
09.09.2024;21:01:30;8.2;69.3
09.09.2024;21:01:35;8.2;69.5
09.09.2024;21:01:40;8.2;69.6
09.09.2024;21:01:45;8.2;69.8
09.09.2024;21:01:50;8.2;69.9
09.09.2024;21:01:55;8.2;70.0
09.09.2024;21:02:00;8.2;70.1
09.09.2024;21:02:05;8.2;70.3
09.09.2024;21:02:10;8.2;70.5
09.09.2024;21:02:15;8.2;70.6
09.09.2024;21:02:20;8.3;70.9
09.09.2024;21:02:25;8.2;71.0
09.09.2024;21:02:30;8.2;71.1
09.09.2024;21:02:35;8.2;71.2
09.09.2024;21:02:40;8.2;71.3
09.09.2024;21:02:45;8.2;71.4
09.09.2024;21:02:50;8.2;71.5
09.09.2024;21:02:55;8.2;71.6
09.09.2024;21:03:00;8.2;71.8
09.09.2024;21:03:05;8.2;71.9
09.09.2024;21:03:10;8.2;72.1
09.09.2024;21:03:15;8.2;72.3
09.09.2024;21:03:20;8.2;72.5
09.09.2024;21:03:25;8.2;72.6
09.09.2024;21:03:30;8.2;72.7
09.09.2024;21:03:35;8.2;72.8
09.09.2024;21:03:40;8.2;72.9
09.09.2024;21:03:45;8.2;73.0
09.09.2024;21:03:50;8.2;73.1
09.09.2024;21:03:55;8.3;73.1
09.09.2024;21:04:00;8.2;73.1
09.09.2024;21:04:05;8.3;73.1
09.09.2024;21:04:10;8.3;73.0
09.09.2024;21:04:15;8.3;72.8
09.09.2024;21:04:20;8.3;72.7
09.09.2024;21:04:25;8.3;72.5
09.09.2024;21:04:30;8.2;72.3
09.09.2024;21:04:35;8.3;72.2
09.09.2024;21:04:40;8.3;72.0
09.09.2024;21:04:45;8.3;71.8
09.09.2024;21:04:50;8.3;71.4
09.09.2024;21:04:55;8.3;71.2
09.09.2024;21:05:00;8.2;70.9
09.09.2024;21:05:05;8.3;70.7
09.09.2024;21:05:10;8.3;70.4
09.09.2024;21:05:15;8.3;70.1
09.09.2024;21:05:20;8.3;69.8
09.09.2024;21:05:25;8.3;69.5
09.09.2024;21:05:30;8.3;69.2
09.09.2024;21:05:35;8.3;68.9
09.09.2024;21:05:40;8.2;68.6
09.09.2024;21:05:45;8.2;68.4
09.09.2024;21:05:50;8.2;68.3
09.09.2024;21:05:55;8.2;68.1
09.09.2024;21:06:00;8.2;68.1
09.09.2024;21:06:05;8.2;68.1
09.09.2024;21:06:10;8.2;68.1
09.09.2024;21:06:15;8.2;68.1
09.09.2024;21:06:20;8.2;68.1
09.09.2024;21:06:25;8.2;68.1
09.09.2024;21:06:30;8.2;68.1
09.09.2024;21:06:35;8.2;68.1
09.09.2024;21:06:40;8.2;68.1
09.09.2024;21:06:45;8.2;68.3
09.09.2024;21:06:50;8.2;68.4
09.09.2024;21:06:55;8.2;68.5
09.09.2024;21:07:00;8.2;68.6
09.09.2024;21:07:05;8.2;68.8
09.09.2024;21:07:10;8.2;68.9
09.09.2024;21:07:15;8.2;69.0
09.09.2024;21:07:20;8.2;69.2
09.09.2024;21:07:25;8.2;69.3
09.09.2024;21:07:30;8.2;69.4
09.09.2024;21:07:35;8.2;69.6
09.09.2024;21:07:40;8.2;69.7
09.09.2024;21:07:45;8.2;69.8
09.09.2024;21:07:50;8.2;70.0
09.09.2024;21:07:55;8.2;70.2
09.09.2024;21:08:00;8.2;70.3
09.09.2024;21:08:05;8.2;70.4
09.09.2024;21:08:10;8.2;70.6
09.09.2024;21:08:15;8.2;70.7
09.09.2024;21:08:20;8.2;70.8
09.09.2024;21:08:25;8.2;70.9
09.09.2024;21:08:30;8.3;71.2
09.09.2024;21:08:35;8.2;71.2
09.09.2024;21:08:40;8.2;71.4
09.09.2024;21:08:45;8.2;71.5
09.09.2024;21:08:50;8.2;71.6
09.09.2024;21:08:55;8.3;71.8
09.09.2024;21:09:00;8.2;71.9
09.09.2024;21:09:05;8.2;72.1
09.09.2024;21:09:10;8.3;72.4
09.09.2024;21:09:15;8.3;72.5
09.09.2024;21:09:20;8.3;72.6
09.09.2024;21:09:25;8.3;72.7
09.09.2024;21:09:30;8.3;72.8
09.09.2024;21:09:35;8.3;73.0
09.09.2024;21:09:40;8.3;73.1
09.09.2024;21:09:45;8.3;73.1
09.09.2024;21:09:50;8.3;73.1
09.09.2024;21:09:55;8.3;73.1
09.09.2024;21:10:00;8.3;73.1
09.09.2024;21:10:05;8.3;72.9
09.09.2024;21:10:10;8.3;72.7
09.09.2024;21:10:15;8.3;72.5
09.09.2024;21:10:20;8.3;72.2
09.09.2024;21:10:25;8.3;72.0
09.09.2024;21:10:30;8.3;71.7
09.09.2024;21:10:35;8.3;71.4
09.09.2024;21:10:40;8.3;71.1
09.09.2024;21:10:45;8.3;70.8
09.09.2024;21:10:50;8.3;70.5
09.09.2024;21:10:55;8.3;70.2
09.09.2024;21:11:00;8.3;69.9
09.09.2024;21:11:05;8.3;69.6
09.09.2024;21:11:10;8.3;69.3
09.09.2024;21:11:15;8.3;69.0
09.09.2024;21:11:20;8.3;68.7
09.09.2024;21:11:25;8.3;68.3
09.09.2024;21:11:30;8.3;68.1
09.09.2024;21:11:35;8.3;67.9
09.09.2024;21:11:40;8.2;67.7
09.09.2024;21:11:45;8.2;67.6
09.09.2024;21:11:50;8.3;67.6
09.09.2024;21:11:55;8.2;67.5
09.09.2024;21:12:00;8.3;67.5
09.09.2024;21:12:05;8.3;67.5
09.09.2024;21:12:10;8.3;67.6
09.09.2024;21:12:15;8.3;67.7
09.09.2024;21:12:20;8.3;67.7
09.09.2024;21:12:25;8.2;67.7
09.09.2024;21:12:30;8.2;67.8
09.09.2024;21:12:35;8.2;67.9
09.09.2024;21:12:40;8.2;68.1
09.09.2024;21:12:45;8.2;68.1
09.09.2024;21:12:50;8.2;68.1
09.09.2024;21:12:55;8.2;68.3
09.09.2024;21:13:00;8.2;68.5
09.09.2024;21:13:05;8.2;68.6
09.09.2024;21:13:10;8.2;68.7
09.09.2024;21:13:15;8.2;68.9
09.09.2024;21:13:20;8.2;69.0
09.09.2024;21:13:25;8.2;69.2
09.09.2024;21:13:30;8.2;69.3
09.09.2024;21:13:35;8.2;69.5
09.09.2024;21:13:40;8.2;69.7
09.09.2024;21:13:45;8.2;69.8
09.09.2024;21:13:50;8.3;70.1
09.09.2024;21:13:55;8.2;70.2
09.09.2024;21:14:00;8.3;70.4
09.09.2024;21:14:05;8.2;70.5
09.09.2024;21:14:10;8.3;70.8
09.09.2024;21:14:15;8.2;70.8
09.09.2024;21:14:20;8.2;71.0
09.09.2024;21:14:25;8.3;71.2
09.09.2024;21:14:30;8.2;71.2
09.09.2024;21:14:35;8.3;71.4
09.09.2024;21:14:40;8.2;71.5
09.09.2024;21:14:45;8.2;71.7
09.09.2024;21:14:50;8.3;71.9
09.09.2024;21:14:55;8.3;72.0
09.09.2024;21:15:00;8.3;72.1
09.09.2024;21:15:05;8.3;72.2
09.09.2024;21:15:10;8.3;72.3
09.09.2024;21:15:15;8.3;72.5
09.09.2024;21:15:20;8.3;72.6
09.09.2024;21:15:25;8.2;72.7
09.09.2024;21:15:30;8.3;72.8
09.09.2024;21:15:35;8.3;72.9
09.09.2024;21:15:40;8.2;73.0
09.09.2024;21:15:45;8.3;73.1
09.09.2024;21:15:50;8.3;73.1
09.09.2024;21:15:55;8.3;73.2
09.09.2024;21:16:00;8.3;73.2
09.09.2024;21:16:05;8.3;73.2
09.09.2024;21:16:10;8.3;73.1
09.09.2024;21:16:15;8.3;73.1
09.09.2024;21:16:20;8.3;72.9
09.09.2024;21:16:25;8.3;72.7
09.09.2024;21:16:30;8.3;72.5
09.09.2024;21:16:35;8.3;72.3
09.09.2024;21:16:40;8.3;72.0
09.09.2024;21:16:45;8.3;71.8
09.09.2024;21:16:50;8.3;71.5
09.09.2024;21:16:55;8.3;71.2
09.09.2024;21:17:00;8.3;70.9
09.09.2024;21:17:05;8.3;70.6
09.09.2024;21:17:10;8.3;70.3
09.09.2024;21:17:15;8.3;69.9
09.09.2024;21:17:20;8.3;69.6
09.09.2024;21:17:25;8.3;69.3
09.09.2024;21:17:30;8.3;69.0
09.09.2024;21:17:35;8.3;68.8
09.09.2024;21:17:40;8.3;68.5
09.09.2024;21:17:45;8.3;68.1
09.09.2024;21:17:50;8.3;67.8
09.09.2024;21:17:55;8.3;67.5
09.09.2024;21:18:00;8.3;67.1
09.09.2024;21:18:05;8.3;66.7
09.09.2024;21:18:10;8.3;66.4
09.09.2024;21:18:15;8.3;66.0
09.09.2024;21:18:20;8.2;65.7
09.09.2024;21:18:25;8.2;65.4
09.09.2024;21:18:30;8.2;65.2
09.09.2024;21:18:35;8.3;64.8
09.09.2024;21:18:40;8.2;64.5
09.09.2024;21:18:45;8.2;64.2
09.09.2024;21:18:50;8.2;64.0
09.09.2024;21:18:55;8.2;63.8
09.09.2024;21:19:00;8.2;63.5
09.09.2024;21:19:05;8.2;63.2
09.09.2024;21:19:10;8.2;63.1
09.09.2024;21:19:15;8.2;62.9
09.09.2024;21:19:20;8.2;62.7
09.09.2024;21:19:25;8.2;62.2
09.09.2024;21:19:30;8.2;62.0
09.09.2024;21:19:35;8.1;61.7
09.09.2024;21:19:40;8.2;61.6
09.09.2024;21:19:45;8.2;61.4
09.09.2024;21:19:50;8.2;61.3
09.09.2024;21:19:55;8.1;61.2
09.09.2024;21:20:00;8.1;61.2
09.09.2024;21:20:05;8.1;61.2
09.09.2024;21:20:10;8.1;61.2
09.09.2024;21:20:15;8.1;61.2
09.09.2024;21:20:20;8.1;61.2
09.09.2024;21:20:25;8.1;61.3
09.09.2024;21:20:30;8.1;61.4
09.09.2024;21:20:35;8.1;61.5
09.09.2024;21:20:40;8.1;61.6
09.09.2024;21:20:45;8.1;61.8
09.09.2024;21:20:50;8.1;61.9
09.09.2024;21:20:55;8.1;62.0
09.09.2024;21:21:00;8.0;62.2
09.09.2024;21:21:05;8.1;62.4
09.09.2024;21:21:10;8.1;62.5
09.09.2024;21:21:15;8.0;62.7
09.09.2024;21:21:20;8.0;62.9
09.09.2024;21:21:25;8.1;63.0
09.09.2024;21:21:30;8.0;63.2
09.09.2024;21:21:35;8.0;63.4
09.09.2024;21:21:40;8.1;63.7
09.09.2024;21:21:45;8.0;63.8
09.09.2024;21:21:50;8.0;64.0
09.09.2024;21:21:55;8.0;64.2
09.09.2024;21:22:00;8.0;64.5
09.09.2024;21:22:05;8.0;64.7
09.09.2024;21:22:10;8.0;64.9
09.09.2024;21:22:15;8.0;65.2
09.09.2024;21:22:20;8.1;65.4
09.09.2024;21:22:25;8.0;65.6
09.09.2024;21:22:30;8.0;65.7
09.09.2024;21:22:35;8.0;66.0
09.09.2024;21:22:40;8.0;66.1
09.09.2024;21:22:45;8.0;66.4
09.09.2024;21:22:50;8.0;66.6
09.09.2024;21:22:55;8.0;66.8
09.09.2024;21:23:00;8.0;66.9
09.09.2024;21:23:05;8.0;67.1
09.09.2024;21:23:10;8.0;67.3
09.09.2024;21:23:15;8.0;67.5
09.09.2024;21:23:20;8.0;67.7
09.09.2024;21:23:25;8.0;68.0
09.09.2024;21:23:30;8.0;68.0
09.09.2024;21:23:35;8.0;68.1
09.09.2024;21:23:40;8.1;68.3
09.09.2024;21:23:45;8.0;68.5
09.09.2024;21:23:50;8.0;68.6
09.09.2024;21:23:55;8.0;68.8
09.09.2024;21:24:00;8.0;68.9
09.09.2024;21:24:05;8.0;69.1
09.09.2024;21:24:10;8.0;69.3
09.09.2024;21:24:15;8.0;69.4
09.09.2024;21:24:20;8.0;69.7
09.09.2024;21:24:25;8.0;69.9
09.09.2024;21:24:30;8.0;70.1
09.09.2024;21:24:35;8.0;70.2
09.09.2024;21:24:40;8.0;70.4
09.09.2024;21:24:45;8.0;70.5
09.09.2024;21:24:50;8.0;70.6
09.09.2024;21:24:55;8.0;70.7
09.09.2024;21:25:00;8.0;70.9
09.09.2024;21:25:05;8.1;71.1
09.09.2024;21:25:10;8.0;71.2
09.09.2024;21:25:15;8.1;71.4
09.09.2024;21:25:20;8.0;71.5
09.09.2024;21:25:25;8.1;71.7
09.09.2024;21:25:30;8.1;71.8
09.09.2024;21:25:35;8.1;71.9
09.09.2024;21:25:40;8.1;71.9
09.09.2024;21:25:45;8.1;71.9
09.09.2024;21:25:50;8.1;71.8
09.09.2024;21:25:55;8.1;71.8
09.09.2024;21:26:00;8.1;71.7
09.09.2024;21:26:05;8.1;71.6
09.09.2024;21:26:10;8.1;71.4
09.09.2024;21:26:15;8.1;71.3
09.09.2024;21:26:20;8.0;71.1
09.09.2024;21:26:25;8.1;71.0
09.09.2024;21:26:30;8.1;70.8
09.09.2024;21:26:35;8.1;70.6
09.09.2024;21:26:40;8.1;70.4
09.09.2024;21:26:45;8.1;70.2
09.09.2024;21:26:50;8.1;70.0
09.09.2024;21:26:55;8.1;69.7
09.09.2024;21:27:00;8.1;69.6
09.09.2024;21:27:05;8.1;69.5
09.09.2024;21:27:10;8.1;69.3
09.09.2024;21:27:15;8.1;69.3
09.09.2024;21:27:20;8.1;69.2
09.09.2024;21:27:25;8.1;69.2
09.09.2024;21:27:30;8.1;69.2
09.09.2024;21:27:35;8.1;69.2
09.09.2024;21:27:40;8.1;69.3
09.09.2024;21:27:45;8.1;69.3
09.09.2024;21:27:50;8.1;69.4
09.09.2024;21:27:55;8.1;69.5
09.09.2024;21:28:00;8.1;69.6
09.09.2024;21:28:05;8.1;69.7
09.09.2024;21:28:10;8.1;69.8
09.09.2024;21:28:15;8.1;69.9
09.09.2024;21:28:20;8.1;70.0
09.09.2024;21:28:25;8.1;70.1
09.09.2024;21:28:30;8.1;70.3
09.09.2024;21:28:35;8.1;70.4
09.09.2024;21:28:40;8.1;70.5
09.09.2024;21:28:45;8.1;70.6
09.09.2024;21:28:50;8.1;70.8
09.09.2024;21:28:55;8.1;70.9
09.09.2024;21:29:00;8.1;71.1
09.09.2024;21:29:05;8.1;71.2
09.09.2024;21:29:10;8.1;71.2
09.09.2024;21:29:15;8.1;71.4
09.09.2024;21:29:20;8.1;71.6
09.09.2024;21:29:25;8.1;71.8
09.09.2024;21:29:30;8.1;72.0
09.09.2024;21:29:35;8.1;72.1
09.09.2024;21:29:40;8.1;72.3
09.09.2024;21:29:45;8.1;72.5
09.09.2024;21:29:50;8.1;72.5
09.09.2024;21:29:55;8.1;72.7
09.09.2024;21:30:00;8.1;72.8
09.09.2024;21:30:05;8.1;73.0
09.09.2024;21:30:10;8.1;73.0
09.09.2024;21:30:15;8.1;73.2
09.09.2024;21:30:20;8.1;73.3
09.09.2024;21:30:25;8.1;73.5
09.09.2024;21:30:30;8.1;73.6
09.09.2024;21:30:35;8.1;73.7
09.09.2024;21:30:40;8.1;73.7
09.09.2024;21:30:45;8.1;73.9
09.09.2024;21:30:50;8.1;74.1
09.09.2024;21:30:55;8.1;74.2
09.09.2024;21:31:00;8.1;74.3
09.09.2024;21:31:05;8.1;74.4
09.09.2024;21:31:10;8.1;74.5
09.09.2024;21:31:15;8.1;74.5
09.09.2024;21:31:20;8.1;74.6
09.09.2024;21:31:25;8.2;74.7
09.09.2024;21:31:30;8.2;74.7
09.09.2024;21:31:35;8.1;74.6
09.09.2024;21:31:40;8.1;74.6
09.09.2024;21:31:45;8.2;74.5
09.09.2024;21:31:50;8.2;74.3
09.09.2024;21:31:55;8.2;74.0
09.09.2024;21:32:00;8.2;73.8
09.09.2024;21:32:05;8.2;73.6
09.09.2024;21:32:10;8.2;73.3
09.09.2024;21:32:15;8.2;73.0
09.09.2024;21:32:20;8.2;72.7
09.09.2024;21:32:25;8.1;72.4
09.09.2024;21:32:30;8.2;72.1
09.09.2024;21:32:35;8.2;71.8
09.09.2024;21:32:40;8.2;71.5
09.09.2024;21:32:45;8.2;71.2
09.09.2024;21:32:50;8.2;70.9
09.09.2024;21:32:55;8.2;70.6
09.09.2024;21:33:00;8.1;70.2
09.09.2024;21:33:05;8.2;69.8
09.09.2024;21:33:10;8.2;69.5
09.09.2024;21:33:15;8.2;69.3
09.09.2024;21:33:20;8.1;68.9
09.09.2024;21:33:25;8.1;68.6
09.09.2024;21:33:30;8.1;68.3
09.09.2024;21:33:35;8.2;68.1
09.09.2024;21:33:40;8.1;67.8
09.09.2024;21:33:45;8.1;67.5
09.09.2024;21:33:50;8.1;67.4
09.09.2024;21:33:55;8.1;67.3
09.09.2024;21:34:00;8.1;67.1
09.09.2024;21:34:05;8.1;67.0
09.09.2024;21:34:10;8.1;67.0
09.09.2024;21:34:15;8.1;67.0
09.09.2024;21:34:20;8.1;67.0
09.09.2024;21:34:25;8.1;67.0
09.09.2024;21:34:30;8.1;67.0
09.09.2024;21:34:35;8.1;67.1
09.09.2024;21:34:40;8.1;67.2
09.09.2024;21:34:45;8.1;67.3
09.09.2024;21:34:50;8.1;67.4
09.09.2024;21:34:55;8.1;67.5
09.09.2024;21:35:00;8.1;67.6
09.09.2024;21:35:05;8.1;67.8
09.09.2024;21:35:10;8.1;68.0
09.09.2024;21:35:15;8.1;68.0
09.09.2024;21:35:20;8.1;68.0
09.09.2024;21:35:25;8.1;68.3
09.09.2024;21:35:30;8.1;68.4
09.09.2024;21:35:35;8.1;68.6
09.09.2024;21:35:40;8.1;68.7
09.09.2024;21:35:45;8.1;68.9
09.09.2024;21:35:50;8.1;69.0
09.09.2024;21:35:55;8.1;69.2
09.09.2024;21:36:00;8.1;69.4
09.09.2024;21:36:05;8.1;69.5
09.09.2024;21:36:10;8.1;69.7
09.09.2024;21:36:15;8.1;69.8
09.09.2024;21:36:20;8.1;70.0
09.09.2024;21:36:25;8.1;70.1
09.09.2024;21:36:30;8.1;70.3
09.09.2024;21:36:35;8.1;70.4
09.09.2024;21:36:40;8.1;70.7
09.09.2024;21:36:45;8.1;70.8
09.09.2024;21:36:50;8.1;70.9
09.09.2024;21:36:55;8.1;71.1
09.09.2024;21:37:00;8.1;71.2
09.09.2024;21:37:05;8.1;71.3
09.09.2024;21:37:10;8.1;71.4
09.09.2024;21:37:15;8.1;71.6
09.09.2024;21:37:20;8.1;71.7
09.09.2024;21:37:25;8.1;71.8
09.09.2024;21:37:30;8.1;71.8
09.09.2024;21:37:35;8.1;71.7
09.09.2024;21:37:40;8.1;71.7
09.09.2024;21:37:45;8.1;71.5
09.09.2024;21:37:50;8.1;71.3
09.09.2024;21:37:55;8.1;71.1
09.09.2024;21:38:00;8.1;70.8
09.09.2024;21:38:05;8.1;70.6
09.09.2024;21:38:10;8.1;70.3
09.09.2024;21:38:15;8.1;70.0
09.09.2024;21:38:20;8.1;69.7
09.09.2024;21:38:25;8.1;69.3
09.09.2024;21:38:30;8.1;69.0
09.09.2024;21:38:35;8.1;68.6
09.09.2024;21:38:40;8.1;68.2
09.09.2024;21:38:45;8.1;68.0
09.09.2024;21:38:50;8.1;67.6
09.09.2024;21:38:55;8.1;67.3
09.09.2024;21:39:00;8.1;67.1
09.09.2024;21:39:05;8.1;66.7
09.09.2024;21:39:10;8.1;66.4
09.09.2024;21:39:15;8.1;66.0
09.09.2024;21:39:20;8.1;65.8
09.09.2024;21:39:25;8.1;65.4
09.09.2024;21:39:30;8.1;65.2
09.09.2024;21:39:35;8.1;65.0
09.09.2024;21:39:40;8.0;64.8
09.09.2024;21:39:45;8.1;64.7
09.09.2024;21:39:50;8.0;64.6
09.09.2024;21:39:55;8.1;64.7
09.09.2024;21:40:00;8.0;64.6
09.09.2024;21:40:05;8.1;64.7
09.09.2024;21:40:10;8.0;64.7
09.09.2024;21:40:15;8.0;64.8
09.09.2024;21:40:20;8.0;64.8
09.09.2024;21:40:25;8.0;65.0
09.09.2024;21:40:30;8.0;65.1
09.09.2024;21:40:35;8.0;65.2
09.09.2024;21:40:40;8.0;65.4
09.09.2024;21:40:45;8.0;65.5
09.09.2024;21:40:50;8.0;65.6
09.09.2024;21:40:55;8.0;65.8
09.09.2024;21:41:00;8.0;66.0
09.09.2024;21:41:05;8.0;66.2
09.09.2024;21:41:10;8.0;66.4
09.09.2024;21:41:15;8.0;66.5
09.09.2024;21:41:20;8.0;66.7
09.09.2024;21:41:25;8.0;66.9
09.09.2024;21:41:30;8.0;67.1
09.09.2024;21:41:35;8.0;67.3
09.09.2024;21:41:40;8.0;67.4
09.09.2024;21:41:45;8.0;67.6
09.09.2024;21:41:50;8.0;67.8
09.09.2024;21:41:55;8.0;68.0
09.09.2024;21:42:00;8.0;68.0
09.09.2024;21:42:05;8.0;68.2
09.09.2024;21:42:10;8.0;68.4
09.09.2024;21:42:15;8.0;68.5
09.09.2024;21:42:20;7.9;68.7
09.09.2024;21:42:25;8.0;68.9
09.09.2024;21:42:30;8.0;69.2
09.09.2024;21:42:35;8.0;69.4
09.09.2024;21:42:40;8.0;69.6
09.09.2024;21:42:45;8.0;69.7
09.09.2024;21:42:50;8.0;69.8
09.09.2024;21:42:55;8.0;69.9
09.09.2024;21:43:00;8.0;70.2
09.09.2024;21:43:05;8.0;70.2
09.09.2024;21:43:10;8.0;70.4
09.09.2024;21:43:15;8.0;70.6
09.09.2024;21:43:20;8.0;70.7
09.09.2024;21:43:25;8.0;70.8
09.09.2024;21:43:30;8.0;70.9
09.09.2024;21:43:35;8.0;71.0
09.09.2024;21:43:40;8.1;71.1
09.09.2024;21:43:45;8.0;71.1
09.09.2024;21:43:50;8.0;71.2
09.09.2024;21:43:55;8.0;71.2
09.09.2024;21:44:00;8.0;71.2
09.09.2024;21:44:05;8.0;71.1
09.09.2024;21:44:10;8.0;71.0
09.09.2024;21:44:15;8.0;70.9
09.09.2024;21:44:20;8.0;70.8
09.09.2024;21:44:25;8.0;70.6
09.09.2024;21:44:30;8.0;70.5
09.09.2024;21:44:35;8.0;70.2
09.09.2024;21:44:40;8.0;70.0
09.09.2024;21:44:45;8.0;69.8
09.09.2024;21:44:50;8.0;69.5
09.09.2024;21:44:55;8.0;69.3
09.09.2024;21:45:00;8.1;69.1
09.09.2024;21:45:05;8.0;68.9
09.09.2024;21:45:10;8.0;68.6
09.09.2024;21:45:15;8.0;68.3
09.09.2024;21:45:20;8.0;68.0
09.09.2024;21:45:25;8.0;67.6
09.09.2024;21:45:30;8.0;67.3
09.09.2024;21:45:35;8.0;67.0
