Date;Time;Temperature  (C);Humidity  (%)
05.09.2024;25:70;5.7;77.8
05.09.2024;06:22:15;5.7;78.1
05.09.2024;06:22:20;NaN;78.2
05.09.2024;06:22:25;5.7;78.4
05.09.2024;06:22:30;5.7;78.6
05.09.2024;06:22:35;5.7;
05.09.2024;06:22:40;5.7;78.9
05.09.2024;06:22:45;0.0;79.0


05.09.2024;06:22:50;5.7;
05.09.2024;06:22:55;999;79.1
05.09.2024;06:23:00;NaN;79.0
05.09.2024;06:23:05;5.7;
05.09.2024;06:23:10;5.7;78.7
05.09.2024;06:23:15;5.7;78.4
05.09.2024;06:23:20;5.7;78.1
05.09.2024;25:70;5.7;77.7
05.09.2024;06:23:30;5.7;77.7
05.09.2024;06:23:35;5.7;77.2
05.09.2024;06:23:40;;76.8
05.09.2024;06:23:45;5.7;76.5
05.09.2024;06:23:50;5.7;76.1
05.09.2024;06:23:55;5.6;75.7
05.09.2024;06:24:00;5.6;
05.09.2024;06:24:05;5.6;
05.09.2024;06:24:10;5.7;NaN
05.09.2024;06:24:15;5.6;74.2
05.09.2024;06:24:20;5.6;73.7
05.09.2024;06:24:25;5.6;73.3
05.09.2024;06:24:30;5.6;72.9
05.09.2024;06:24:35;5.6;72.5


05.09.2024;06:24:40;5.5;
05.09.2024;06:24:45;5.7;71.9
05.09.2024;06:24:50;;71.6

05.09.2024;06:24:55;5.5;71.5
05.09.2024;06:25:00;5.5;999
05.09.2024;06:25:05;5.5;71.4
05.09.2024;06:25:10;;71.5
05.09.2024;06:25:15;5.5;71.5
05.09.2024;06:25:20;5.5;71.5
05.09.2024;06:25:25;5.5;
05.09.2024;06:25:30;5.5;
05.09.2024;06:25:35;5.5;0.0
05.09.2024;06:25:40;5.5;
05.09.2024;06:25:45;5.5;72.2
05.09.2024;06:25:50;5.5;72.3
05.09.2024;06:25:55;5.5;72.5
05.09.2024;06:26:00;5.5;72.6
05.09.2024;06:26:05;5.5;72.8

05.09.2024;06:26:10;5.5;73.0
05.09.2024;06:26:15;5.5;73.2
05.09.2024;06:26:20;5.5;NaN
05.09.2024;06:26:25;5.5;0.0
05.09.2024;06:26:30;;NaN
05.09.2024;06:26:35;5.5;74.1
05.09.2024;06:26:40;5.5;74.4
05.09.2024;06:26:45;0.0;74.7
05.09.2024;06:26:50;5.5;74.8
05.09.2024;06:26:55;5.5;75.1
05.09.2024;06:27:00;5.5;75.4
05.09.2024;06:27:05;;75.6

05.09.2024;06:27:10;5.5;75.8
05.09.2024;06:27:15;5.5;76.0
05.09.2024;06:27:20;5.5;76.2
05.09.2024;06:27:25;5.5;76.4
05.09.2024;06:27:30;5.5;76.6
05.09.2024;06:27:35;5.5;-99
05.09.2024;06:27:40;5.5;999
05.09.2024;06:27:45;5.6;77.4
05.09.2024;06:27:50;5.5;77.6
05.09.2024;06:27:55;5.6;    77.7  
05.09.2024;06:28:00;5.6;78.0
05.09.2024;06:28:10;;NaN
05.09.2024;06:28:15;5.6;0.0
05.09.2024;06:28:20;5.6;999
05.09.2024;06:28:30;5.6;79.2
05.09.2024;06:28:35;5.6;NaN
05.09.2024;06:28:40;5.6;79.5
05.09.2024;06:28:45;5.6;NaN
05.09.2024;06:28:50;5.6;79.7
05.09.2024;06:28:55;5.6;79.9
05.09.2024;06:29:00;5.6;80.0
05.09.2024;06:29:05;5.6;80.1
05.09.2024;06:29:10;5.6;80.1
05.09.2024;06:29:15;5.6;
05.09.2024;06:29:25;5.6;80.0
05.09.2024;06:29:30;5.6;80.0
05.09.2024;06:29:35;5.6;79.8
05.09.2024;06:29:40;5.6;79.6


05.09.2024;06:29:45;5.6;79.4
05.09.2024;06:29:50;5.6;79.2
05.09.2024;06:29:55;5.6;78.9
05.09.2024;06:30:00;5.6;78.6
05.09.2024;06:30:05;5.6;78.2
05.09.2024;06:30:10;NaN;77.7
05.09.2024;06:30:15;;77.4
05.09.2024;06:30:20;5.6;77.0
05.09.2024;06:30:25;5.6;76.6
05.09.2024;06:30:30;5.6;-99
05.09.2024;06:30:35;5.6;75.8
05.09.2024;06:30:40;5.6;75.4
05.09.2024;06:30:45;5.6;75.1
05.09.2024;06:30:50;5.6;
05.09.2024;06:30:55;5.5;74.3
05.09.2024;06:31:00;5.5;74.0
05.09.2024;06:31:05;5.5;73.6
05.09.2024;06:31:10;5.5;73.1
05.09.2024;06:31:15;5.5;72.7
05.09.2024;06:31:20;5.5;72.4
05.09.2024;06:31:25;5.5;72.0
05.09.2024;06:31:30;5.4;NaN
05.09.2024;06:31:35;5.4;71.4
05.09.2024;06:31:40;5.4;71.2
05.09.2024;06:31:45;5.4;70.9
05.09.2024;06:31:50;5.4;70.6
05.09.2024;06:31:55;NaN;70.3
05.09.2024;06:32:00;5.4;70.1
05.09.2024;06:32:05;5.3;70.0
05.09.2024;06:32:10;5.3;-99
05.09.2024;06:32:15;;70.0
05.09.2024;06:32:20;999;69.9
05.09.2024;06:32:25;5.3;70.0
05.09.2024;06:32:30;5.3;NaN
05.09.2024;06:32:35;5.3;70.2
05.09.2024;06:32:40;5.3;70.3
05.09.2024;06:32:45;5.4;70.5
05.09.2024;06:32:55;5.3;70.8
05.09.2024;06:33:00;5.3;71.0
05.09.2024;06:33:05;5.3;71.2
05.09.2024;06:33:10;5.3;71.4
05.09.2024;06:33:15;5.3;71.6
05.09.2024;06:33:20;5.3;71.8
05.09.2024;06:33:25;5.3;72.0
05.09.2024;06:33:30;5.3;72.3
05.09.2024;06:33:35;5.3;72.5
05.09.2024;06:33:40;5.3;72.7

05.09.2024;06:33:45;5.3;
05.09.2024;06:33:50;5.3;73.2
05.09.2024;06:33:55;5.3;73.4
05.09.2024;06:34:00;5.3;NaN
05.09.2024;06:34:05;;73.7


05.09.2024;06:34:10;5.3;
05.09.2024;06:34:15;;74.3
05.09.2024;06:34:20;5.3;
05.09.2024;06:34:25;5.3;74.8
05.09.2024;06:34:30;5.4;999
05.09.2024;06:34:35;5.3;75.3
05.09.2024;06:34:40;5.3;75.5
05.09.2024;06:34:45;5.4;75.7
05.09.2024;06:34:50;5.4;
05.09.2024;06:34:55;5.3;
05.09.2024;06:35:00;5.4;76.0
05.09.2024;06:35:05;5.4;76.0
05.09.2024;06:35:10;5.4;75.9
05.09.2024;06:35:15;5.4;75.8
05.09.2024;06:35:20;5.4;75.6
05.09.2024;06:35:30;5.4;
05.09.2024;06:35:35;5.3;74.9
05.09.2024;06:35:40;5.4;74.6
05.09.2024;06:35:45;;74.3
05.09.2024;25:70;5.4;74.0
05.09.2024;06:35:55;5.4;73.6
05.09.2024;06:36:00;5.3;73.3
05.09.2024;06:36:05;5.3;73.1
05.09.2024;06:36:15;5.3;72.9
05.09.2024;06:36:20;5.3;72.9
05.09.2024;06:36:25;5.3;
05.09.2024;06:36:30;5.3;72.8
05.09.2024;06:36:35;5.3;72.9
05.09.2024;06:36:40;5.3;73.0
05.09.2024;06:36:45;5.4;73.1

05.09.2024;06:36:50;5.3;73.2
05.09.2024;06:36:55;5.3;73.3
05.09.2024;06:37:00;5.3;73.5
05.09.2024;06:37:05;5.3;73.6
05.09.2024;06:37:10;5.3;73.8
05.09.2024;06:37:15;5.3;NaN
05.09.2024;06:37:20;5.3;74.1
05.09.2024;06:37:25;5.3;74.3
05.09.2024;06:37:30;;74.5

05.09.2024;06:37:35;5.3;74.7
05.09.2024;06:37:45;5.3;NaN
05.09.2024;06:37:50;5.3;75.4
05.09.2024;06:37:55;;
05.09.2024;06:38:00;5.3;75.8
05.09.2024;06:38:05;5.4;76.1
05.09.2024;06:38:15;5.3;76.5
05.09.2024;25:70;5.3;76.7
05.09.2024;06:38:25;5.4;
05.09.2024;06:38:30;5.3;77.2
05.09.2024;06:38:35;5.3;77.5
05.09.2024;06:38:40;5.3;77.5
05.09.2024;06:38:45;5.4;77.8
05.09.2024;06:38:50;5.4;78.1
05.09.2024;06:38:55;5.4;78.3
05.09.2024;06:39:00;5.4;78.5
05.09.2024;06:39:05;5.4;78.7
05.09.2024;06:39:10;NaN;78.8
05.09.2024;06:39:15;5.4;79.0
05.09.2024;06:39:20;5.4;79.2
05.09.2024;06:39:25;5.4;
05.09.2024;25:70;5.4;79.5
05.09.2024;06:39:35;5.4;79.7
05.09.2024;06:39:40;5.4;79.9
05.09.2024;06:39:45;5.5;80.1
05.09.2024;06:39:50;5.4;80.2
05.09.2024;06:39:55;;-99
05.09.2024;06:40:00;5.5;80.6
05.09.2024;06:40:05;0.0;80.7
05.09.2024;06:40:10;NaN;80.9


05.09.2024;06:40:15;5.5;81.1
05.09.2024;06:40:20;5.5;81.2
05.09.2024;06:40:25;0.0;81.4
05.09.2024;06:40:30;5.5;81.5
05.09.2024;06:40:35;5.5;81.7
05.09.2024;06:40:40;5.5;-99
05.09.2024;06:40:45;5.5;81.9


05.09.2024;06:40:50;5.5;81.8
05.09.2024;06:40:55;NaN;-99
05.09.2024;06:41:00;5.5;-99
05.09.2024;06:41:05;;81.5
05.09.2024;06:41:10;5.5;81.2
05.09.2024;06:41:15;5.5;80.9
05.09.2024;06:41:20;5.5;80.6
05.09.2024;06:41:25;5.5;80.3
05.09.2024;06:41:30;5.5;80.0
05.09.2024;06:41:35;5.5;79.7
05.09.2024;06:41:40;5.5;79.4


05.09.2024;06:41:45;5.5;79.1
05.09.2024;06:41:50;5.5;
05.09.2024;06:41:55;5.5;78.3
05.09.2024;06:42:00;5.5;77.9
05.09.2024;06:42:05;5.4;77.6
05.09.2024;06:42:10;5.4;77.1
05.09.2024;06:42:15;5.5;76.9
05.09.2024;06:42:20;5.4;
05.09.2024;06:42:25;5.4;76.1
05.09.2024;06:42:30;5.4;0.0

05.09.2024;06:42:35;5.4;75.5
05.09.2024;06:42:45;5.4;
05.09.2024;06:42:50;5.4;75.0
05.09.2024;06:42:55;5.4;NaN
05.09.2024;06:43:00;5.3;74.8
05.09.2024;06:43:05;5.3;74.8
05.09.2024;25:70;5.3;74.8
05.09.2024;06:43:15;5.4;74.9
05.09.2024;06:43:20;5.4;74.9
05.09.2024;06:43:25;5.4;75.0
05.09.2024;06:43:30;5.3;
05.09.2024;06:43:40;5.3;75.4
05.09.2024;06:43:45;5.3;0.0
05.09.2024;06:43:50;5.3;75.6
05.09.2024;06:43:55;5.3;75.8
05.09.2024;06:44:05;5.3;76.2
05.09.2024;06:44:10;5.3;76.4
05.09.2024;06:44:15;5.4;76.5
05.09.2024;06:44:20;5.4;76.7

05.09.2024;06:44:30;;-99
05.09.2024;06:44:35;5.4;77.5
05.09.2024;06:44:40;5.3;77.5
05.09.2024;06:44:45;5.4;77.6
05.09.2024;06:44:50;5.4;77.9
05.09.2024;06:44:55;5.4;78.1
05.09.2024;06:45:00;5.4;78.4
05.09.2024;06:45:05;;78.6
05.09.2024;06:45:10;NaN;78.8
05.09.2024;06:45:15;5.4;79.1
05.09.2024;06:45:20;5.4;79.3
05.09.2024;06:45:25;5.4;79.4

05.09.2024;06:45:30;;79.6
05.09.2024;06:45:35;5.4;
05.09.2024;06:45:40;5.4;80.0
05.09.2024;06:45:45;;80.2
05.09.2024;06:45:55;5.4;
05.09.2024;06:46:05;5.6;81.0
05.09.2024;06:46:10;5.5;81.1
05.09.2024;06:46:15;5.5;81.2
05.09.2024;06:46:20;5.5;81.4
05.09.2024;06:46:25;5.5;NaN
05.09.2024;06:46:30;5.5;81.7
05.09.2024;06:46:35;5.5;81.8
05.09.2024;06:46:40;5.5;82.0

05.09.2024;06:46:45;NaN;82.2
05.09.2024;06:46:50;5.5;82.3
05.09.2024;06:46:55;5.5;82.5
05.09.2024;06:47:00;NaN;82.5
05.09.2024;06:47:05;5.5;82.6
05.09.2024;06:47:10;5.5;82.6
05.09.2024;06:47:15;5.5;82.5
05.09.2024;06:47:20;5.5;82.5
05.09.2024;06:47:25;5.5;82.3
05.09.2024;06:47:30;5.5;82.1
05.09.2024;06:47:35;;81.9
05.09.2024;06:47:40;5.5;81.7
05.09.2024;06:47:45;5.5;81.5
05.09.2024;06:47:50;5.5;81.3
05.09.2024;06:47:55;5.5;
05.09.2024;06:48:00;5.6;80.9
05.09.2024;06:48:05;5.5;80.6
05.09.2024;06:48:10;5.5;NaN
05.09.2024;06:48:15;5.5;80.2
05.09.2024;06:48:20;5.5;80.0
05.09.2024;06:48:25;;79.9
05.09.2024;06:48:30;5.5;79.7
05.09.2024;06:48:35;5.5;
05.09.2024;06:48:40;5.5;79.6
05.09.2024;06:48:45;5.5;79.6
05.09.2024;06:48:50;5.5;79.6
05.09.2024;06:48:55;5.5;79.7


05.09.2024;06:49:00;5.5;79.7
05.09.2024;06:49:05;5.5;79.8
05.09.2024;06:49:10;5.5;79.9
05.09.2024;06:49:15;0.0;79.9
05.09.2024;06:49:20;5.5;80.1
05.09.2024;06:49:30;5.5;80.4
05.09.2024;06:49:40;5.5;80.6
05.09.2024;06:49:45;5.5;80.8
05.09.2024;06:49:50;5.5;81.0
05.09.2024;06:49:55;5.6;81.2
05.09.2024;06:50:00;5.5;81.3
05.09.2024;06:50:05;NaN;81.4
05.09.2024;06:50:10;0.0;81.6
05.09.2024;06:50:15;5.6;-99
05.09.2024;06:50:20;999;81.9
05.09.2024;06:50:25;5.5;82.1
05.09.2024;06:50:30;NaN;82.4
05.09.2024;06:50:35;5.6;82.5
05.09.2024;06:50:40;5.6;
05.09.2024;06:50:45;5.6;82.8
05.09.2024;06:50:50;5.6;82.9
05.09.2024;06:50:55;5.6;83.1
05.09.2024;06:51:00;5.6;83.2
05.09.2024;06:51:05;5.6;999
05.09.2024;06:51:10;5.6;83.5
05.09.2024;06:51:15;5.6;83.7
05.09.2024;06:51:20;5.6;83.9
05.09.2024;06:51:25;5.6;83.9
05.09.2024;06:51:30;5.6;84.1
05.09.2024;06:51:35;NaN;84.2
05.09.2024;06:51:40;5.6;84.4
05.09.2024;06:51:45;5.6;84.6
05.09.2024;06:51:50;5.6;84.7


05.09.2024;06:51:55;5.7;84.9
05.09.2024;06:52:00;5.6;85.0
05.09.2024;06:52:05;5.6;85.1
05.09.2024;06:52:15;;85.4
05.09.2024;06:52:20;5.7;85.5
05.09.2024;06:52:25;;NaN
05.09.2024;06:52:30;5.7;85.8
05.09.2024;06:52:35;5.7;85.9
05.09.2024;06:52:40;5.7;86.0
05.09.2024;06:52:50;5.7;86.1
05.09.2024;06:52:55;5.7;86.1
05.09.2024;06:53:00;5.7;86.0
05.09.2024;06:53:05;5.7;85.9
05.09.2024;06:53:10;5.7;85.8
05.09.2024;06:53:15;5.7;85.6
05.09.2024;06:53:20;5.7;85.4
05.09.2024;06:53:25;5.7;85.0
05.09.2024;06:53:35;5.7;0.0
05.09.2024;06:53:40;5.7;84.1
05.09.2024;06:53:45;5.7;
05.09.2024;06:53:55;5.7;83.3
05.09.2024;06:54:00;5.7;83.0
05.09.2024;06:54:05;5.8;82.9
05.09.2024;06:54:15;5.7;82.4
05.09.2024;06:54:20;5.7;82.2
05.09.2024;06:54:25;5.7;82.0
05.09.2024;06:54:30;;81.9
05.09.2024;06:54:35;5.7;81.8
05.09.2024;06:54:40;999;81.7
05.09.2024;06:54:45;5.7;81.7
05.09.2024;06:54:50;5.7;81.6
05.09.2024;06:54:55;;
05.09.2024;06:55:00;5.7;81.6
05.09.2024;06:55:05;5.7;81.6
05.09.2024;06:55:10;5.7;81.6
05.09.2024;06:55:15;5.7;81.6
05.09.2024;06:55:20;5.7;81.6
05.09.2024;06:55:30;5.7;81.6
05.09.2024;06:55:35;5.7;81.5
05.09.2024;06:55:40;5.7;81.5
05.09.2024;06:55:50;5.7;81.5
05.09.2024;06:55:55;5.7;81.5
05.09.2024;06:56:00;5.7;81.5


05.09.2024;06:56:05;5.7;81.5
05.09.2024;06:56:10;NaN;81.4
05.09.2024;06:56:15;;81.4
05.09.2024;06:56:20;5.7;81.5
05.09.2024;06:56:25;5.7;81.4
05.09.2024;06:56:30;5.7;81.4
05.09.2024;06:56:35;5.7;81.4
05.09.2024;06:56:40;5.7;81.4
05.09.2024;06:56:45;5.8;81.5
05.09.2024;06:56:50;5.7;81.4
05.09.2024;06:56:55;999;81.4
05.09.2024;06:57:00;5.7;81.4
05.09.2024;06:57:05;5.7;81.4
05.09.2024;06:57:15;5.7;81.3
05.09.2024;06:57:20;5.8;81.4
05.09.2024;06:57:25;5.8;
05.09.2024;06:57:30;5.7;81.3
05.09.2024;06:57:35;5.8;81.3
05.09.2024;06:57:40;5.8;999
05.09.2024;06:57:55;5.8;81.3
05.09.2024;06:58:00;5.8;
05.09.2024;06:58:05;5.9;81.3
05.09.2024;06:58:10;5.8;81.2
05.09.2024;06:58:15;5.8;81.2
05.09.2024;06:58:20;;NaN
05.09.2024;06:58:25;5.8;81.2
05.09.2024;06:58:30;5.8;
05.09.2024;06:58:35;5.8;81.1
05.09.2024;06:58:40;5.8;81.1
05.09.2024;06:58:45;5.8;81.1
05.09.2024;06:58:50;5.8;81.1
05.09.2024;06:59:00;999;81.0
05.09.2024;06:59:05;;81.0
05.09.2024;06:59:10;5.8;81.0

05.09.2024;06:59:15;5.8;
05.09.2024;06:59:20;;81.0
05.09.2024;06:59:25;6.0;81.1
05.09.2024;06:59:30;5.9;81.0
05.09.2024;06:59:35;999;80.9
05.09.2024;06:59:40;5.9;80.9
05.09.2024;06:59:45;5.9;80.9
05.09.2024;06:59:50;5.9;80.9
05.09.2024;07:00:00;5.9;80.8
05.09.2024;07:00:05;NaN;80.8
05.09.2024;07:00:10;5.9;999
05.09.2024;07:00:15;5.9;80.8
05.09.2024;07:00:20;-99;80.8
05.09.2024;07:00:25;5.9;80.8
05.09.2024;07:00:30;5.9;80.8
05.09.2024;07:00:35;5.9;81.0
05.09.2024;07:00:40;5.9;81.2
05.09.2024;07:00:45;5.9;
05.09.2024;07:00:50;5.9;81.5
05.09.2024;07:00:55;6.0;81.9
05.09.2024;07:01:00;6.0;82.1
05.09.2024;07:01:05;6.0;82.4
05.09.2024;07:01:10;5.9;82.6
05.09.2024;07:01:15;6.0;83.0
05.09.2024;07:01:20;5.9;83.3
05.09.2024;07:01:25;6.0;999


05.09.2024;07:01:30;6.0;84.0
05.09.2024;07:01:35;6.0;NaN
05.09.2024;07:01:40;6.0;NaN
05.09.2024;07:01:45;6.0;84.7
05.09.2024;07:01:50;6.0;84.8
05.09.2024;07:01:55;6.0;84.9
05.09.2024;07:02:00;6.0;
05.09.2024;07:02:05;6.0;85.0
05.09.2024;07:02:10;6.1;85.1
05.09.2024;07:02:15;6.0;85.0
05.09.2024;07:02:20;6.0;85.0
05.09.2024;07:02:25;6.0;84.9
05.09.2024;07:02:30;6.0;NaN
05.09.2024;07:02:35;6.1;
05.09.2024;07:02:40;6.1;84.5
05.09.2024;25:70;6.1;84.4
05.09.2024;07:02:55;;84.0
05.09.2024;07:03:00;6.0;NaN
05.09.2024;07:03:05;0.0;83.6
05.09.2024;07:03:10;6.1;83.5
05.09.2024;07:03:15;-99;83.4
05.09.2024;07:03:20;6.0;83.2
05.09.2024;07:03:25;6.0;83.1
05.09.2024;07:03:30;;
05.09.2024;07:03:35;6.1;83.0
05.09.2024;07:03:40;6.0;82.9
05.09.2024;25:70;6.1;82.8
05.09.2024;07:03:55;;82.6
05.09.2024;07:04:00;6.1;82.4
05.09.2024;07:04:05;6.1;82.2
05.09.2024;07:04:10;6.1;82.1


05.09.2024;07:04:15;;81.9
05.09.2024;07:04:20;6.1;81.6
05.09.2024;07:04:25;6.1;81.4
05.09.2024;07:04:30;6.1;81.3
05.09.2024;07:04:35;6.1;81.2
05.09.2024;07:04:40;6.1;81.1


05.09.2024;07:04:45;6.1;80.9
05.09.2024;07:04:50;6.1;80.9
05.09.2024;07:04:55;;

05.09.2024;07:05:00;6.1;80.8
05.09.2024;07:05:05;6.1;80.8
05.09.2024;07:05:10;6.1;80.8
05.09.2024;07:05:15;6.1;
05.09.2024;07:05:20;6.1;80.8
05.09.2024;07:05:25;6.1;80.9
05.09.2024;07:05:30;;80.9
05.09.2024;07:05:35;NaN;81.0


05.09.2024;07:05:40;6.1;81.1
05.09.2024;07:05:45;6.1;81.2
05.09.2024;07:05:50;6.1;81.3
05.09.2024;07:05:55;6.1;81.5
05.09.2024;07:06:00;6.1;81.6
05.09.2024;07:06:05;6.1;81.8
05.09.2024;07:06:10;6.1;NaN
05.09.2024;07:06:15;6.1;82.0


05.09.2024;07:06:20;6.1;82.1
05.09.2024;07:06:25;6.1;82.3
05.09.2024;07:06:30;6.1;82.4
05.09.2024;07:06:35;6.1;82.6
05.09.2024;07:06:40;6.1;82.9
05.09.2024;07:06:45;6.1;83.0
05.09.2024;07:06:50;NaN;83.3
05.09.2024;07:06:55;;83.5
05.09.2024;07:07:00;6.2;83.7
05.09.2024;07:07:05;6.2;83.9
05.09.2024;07:07:10;6.2;84.0
05.09.2024;07:07:15;6.2;84.1
05.09.2024;25:70;6.2;84.3
05.09.2024;07:07:25;6.3;84.5
05.09.2024;25:70;6.2;84.6
05.09.2024;07:07:35;0.0;-99
05.09.2024;07:07:40;6.2;84.9
05.09.2024;07:07:45;6.2;85.1
05.09.2024;07:07:50;6.2;85.2
05.09.2024;07:07:55;;85.4
05.09.2024;07:08:00;6.2;85.5
05.09.2024;07:08:05;6.2;85.8
05.09.2024;07:08:10;6.2;85.9
05.09.2024;07:08:15;6.2;86.1
05.09.2024;07:08:20;6.2;86.2
05.09.2024;07:08:25;6.2;86.3
05.09.2024;07:08:30;6.2;86.4
05.09.2024;07:08:35;6.2;
05.09.2024;07:08:40;6.2;86.5
05.09.2024;07:08:45;NaN;86.5
05.09.2024;07:08:50;6.3;NaN
05.09.2024;07:08:55;6.3;86.3

05.09.2024;07:09:00;;86.2
05.09.2024;07:09:05;;86.0
05.09.2024;07:09:10;6.3;85.8
05.09.2024;07:09:15;6.3;85.7
05.09.2024;07:09:20;6.3;85.5
05.09.2024;07:09:25;6.3;85.2
05.09.2024;07:09:30;-99;85.0
05.09.2024;07:09:35;6.2;84.7
05.09.2024;07:09:40;6.3;84.4
05.09.2024;07:09:45;6.2;84.1
05.09.2024;07:09:50;6.3;83.8
05.09.2024;07:09:55;6.3;83.5
05.09.2024;07:10:00;6.3;83.1
05.09.2024;07:10:05;6.2;-99
05.09.2024;07:10:10;6.2;82.6
05.09.2024;07:10:15;6.2;82.3
05.09.2024;07:10:25;6.2;81.7
05.09.2024;07:10:30;6.2;81.5
05.09.2024;07:10:35;6.2;81.4
05.09.2024;07:10:40;6.2;81.3
05.09.2024;07:10:45;6.2;81.2
05.09.2024;07:10:50;6.2;81.1
05.09.2024;07:10:55;6.2;81.1
05.09.2024;07:11:00;6.2;81.0
05.09.2024;07:11:05;6.2;81.0


05.09.2024;07:11:10;6.2;81.1
05.09.2024;07:11:15;6.2;81.1
05.09.2024;07:11:20;6.2;81.1
05.09.2024;07:11:25;6.2;81.2

05.09.2024;07:11:30;6.2;81.3
05.09.2024;07:11:35;6.2;81.3
05.09.2024;07:11:40;6.2;81.4
05.09.2024;07:11:45;;81.5
05.09.2024;07:11:50;6.2;81.7
05.09.2024;07:11:55;6.2;81.8
05.09.2024;07:12:00;6.2;82.0
05.09.2024;07:12:05;0.0;
05.09.2024;07:12:15;6.2;82.5
05.09.2024;07:12:20;999;82.7
05.09.2024;07:12:25;6.3;82.9
05.09.2024;07:12:30;6.3;83.0
05.09.2024;07:12:35;NaN;83.1
05.09.2024;07:12:40;6.3;83.2
05.09.2024;07:12:45;6.2;83.4
05.09.2024;07:12:55;6.3;83.8
05.09.2024;07:13:00;6.3;83.9
05.09.2024;07:13:05;6.3;84.1
05.09.2024;07:13:10;6.3;84.2
05.09.2024;07:13:15;;84.4
05.09.2024;07:13:20;999;84.6


05.09.2024;07:13:25;6.3;84.7
05.09.2024;07:13:30;6.3;
05.09.2024;07:13:35;6.3;84.9
05.09.2024;07:13:40;6.3;85.1
05.09.2024;07:13:45;6.3;85.2
05.09.2024;07:13:50;6.3;85.4
05.09.2024;07:13:55;6.3;85.5

05.09.2024;07:14:00;6.3;85.6


05.09.2024;07:14:05;6.4;85.8
05.09.2024;07:14:10;6.3;85.8
05.09.2024;  07:14:15  ;6.3;85.9
05.09.2024;07:14:25;6.4;86.2
05.09.2024;07:14:30;6.3;86.1
05.09.2024;07:14:35;999;86.1
05.09.2024;07:14:40;6.4;85.9
05.09.2024;07:14:45;6.4;85.7
05.09.2024;07:14:50;6.4;0.0
05.09.2024;07:14:55;6.3;85.0
05.09.2024;07:15:00;6.4;84.8
05.09.2024;07:15:05;6.3;NaN
05.09.2024;07:15:10;6.3;83.8
05.09.2024;07:15:15;6.3;83.5
05.09.2024;07:15:20;6.3;83.0
05.09.2024;07:15:25;6.4;0.0
05.09.2024;07:15:30;6.3;82.0
05.09.2024;07:15:35;6.3;
05.09.2024;07:15:40;6.3;81.2
05.09.2024;07:15:50;6.3;80.5
05.09.2024;25:70;6.3;79.7
05.09.2024;07:16:05;NaN;79.3
05.09.2024;07:16:10;6.3;79.0
05.09.2024;07:16:15;6.3;78.6
05.09.2024;07:16:20;6.2;78.0
05.09.2024;07:16:25;;77.8
05.09.2024;07:16:30;6.2;77.3
05.09.2024;07:16:35;6.2;77.0
05.09.2024;07:16:40;6.2;76.7
05.09.2024;07:16:45;6.3;
05.09.2024;07:16:50;6.2;75.8
05.09.2024;07:16:55;6.2;-99
05.09.2024;07:17:05;6.1;75.0
05.09.2024;07:17:10;6.1;75.0
05.09.2024;07:17:15;6.1;74.9
05.09.2024;07:17:20;6.1;NaN
05.09.2024;07:17:25;6.1;74.8
05.09.2024;07:17:30;6.1;74.8
05.09.2024;07:17:35;6.1;74.8
05.09.2024;07:17:40;6.1;74.9
05.09.2024;07:17:45;6.1;74.9
05.09.2024;07:17:55;6.1;75.1

05.09.2024;07:18:00;6.1;75.3
05.09.2024;07:18:05;6.2;75.4
05.09.2024;07:18:10;;75.5
05.09.2024;25:70;6.1;75.7
05.09.2024;07:18:20;6.1;75.9
05.09.2024;07:18:25;6.1;NaN
05.09.2024;07:18:30;6.1;76.3
05.09.2024;07:18:35;;76.5
05.09.2024;07:18:40;6.1;76.7
05.09.2024;07:18:45;6.1;76.9
05.09.2024;07:18:55;6.1;77.3
05.09.2024;07:19:00;6.1;77.4


05.09.2024;07:19:05;6.1;
05.09.2024;07:19:10;;78.0
05.09.2024;07:19:15;6.1;78.0
05.09.2024;07:19:20;6.1;78.3
05.09.2024;07:19:25;6.2;78.6
05.09.2024;07:19:30;6.1;78.8
05.09.2024;07:19:35;6.1;78.9
05.09.2024;07:19:40;999;-99
05.09.2024;07:19:45;6.1;79.3
05.09.2024;07:19:50;6.1;79.5
05.09.2024;07:19:55;6.2;79.8
05.09.2024;07:20:00;NaN;NaN
05.09.2024;07:20:05;6.2;80.1
05.09.2024;07:20:10;6.2;80.3
05.09.2024;07:20:15;6.2;
05.09.2024;07:20:20;6.2;80.7
05.09.2024;07:20:25;6.2;80.8
05.09.2024;07:20:30;6.2;81.0
05.09.2024;07:20:40;6.2;81.4
05.09.2024;07:20:45;6.3;NaN
05.09.2024;07:20:50;6.2;81.8
05.09.2024;07:20:55;6.2;81.9
05.09.2024;07:21:00;6.2;82.1
05.09.2024;07:21:05;6.2;82.3
05.09.2024;07:21:10;6.2;82.5
05.09.2024;07:21:15;;-99
05.09.2024;07:21:20;6.2;82.7
05.09.2024;07:21:25;6.2;82.9


05.09.2024;07:21:30;6.2;
05.09.2024;07:21:35;6.2;83.3
05.09.2024;25:70;6.3;83.5
05.09.2024;25:70;6.3;
05.09.2024;07:21:50;6.3;83.7
05.09.2024;07:21:55;6.3;83.7
05.09.2024;07:22:00;6.3;NaN
05.09.2024;07:22:05;6.3;83.6
